"Created Date","Order ID","Query Class","Query Category","Product Name","SKU","Batch Number","Delivery Partner","Month","Week","Source"
"5/13/2026","HYP32828000","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33752010","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","CNA06032","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP31418080","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33922190","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","HYP_SHIPROCKET","5_May'26","5_May Week 2","liveChat"
"5/13/2026","HYP33363610","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP29726120","Product","Change in consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33601480","Product","Reacted-Skin Irritation","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Delhivery","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","N/A","Product","Presence of foreign particles(Hair/glass/pins)","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33639030","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33975040","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33011150","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Elasticrun_direct_H","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33499530","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33618990","Product","Reacted-Acne/Pimples","Matte Max Velvet Touch Sunscreen SPF 70+ PA++++","HYPMUBX026F030","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP34224980","Product","Change in color","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP33741140","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP32231380","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Delhivery","5_May'26","5_May Week 2","liveChat"
"5/13/2026","HYP33908440","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","FC26C174","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/13/2026","HYP34221980","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Delhivery","5_May'26","5_May Week 2","instagram"
"5/13/2026","HYP32889610","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP33768260","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP30359870","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP32318330","Product","Reacted-Skin Irritation","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Delhivery","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP30359870","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Delhivery","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP33644360","Product","Change in Smell","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","CNA06026","Xpressbees","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31799780","Product","Reacted-Acne/Pimples","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","Shadowfax","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP31035990","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31345530","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP33432110","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP31345530","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","C26C059","Delhivery","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP33742930","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP33515720","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP33516990","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP33618990","Product","Reacted-Acne/Pimples","Fluid Cooling Sunscreen SPF50 PA++++ - 50ml","HYPMUBX043F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP32732290","Product","Reacted-Skin Irritation","10% Vit C Serum with 1% Vit E & Ferulic Acid | Clinically Tested","HYPMUBX045F020","C26A045","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP30167080","Product","Reacted-Acne/Pimples","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31314350","Product","Product not Effective","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP29951540","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP31118210","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31133620","Product","Product not Effective","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","C26C152","Delhivery","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31566140","Product","Reacted-Acne/Pimples","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","DELHIVERY","5_May'26","5_May Week 2","email"
"5/14/2026","HYP32938830_1","Product","Reacted-Skin Irritation","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31893150","Product","Product Not effective","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","5_May'26","5_May Week 2","instagram"
"5/14/2026","HYP31566140","Product","Burning Sensation","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","DELHIVERY","5_May'26","5_May Week 2","email"
"5/14/2026","HYP33550300","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 2","whatsapp"
"5/14/2026","HYP31799780","Product","Burning Sensation","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","Shadowfax","5_May'26","5_May Week 2","liveChat"
"5/14/2026","HYP32371840","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","HYP_SHIPROCKET","5_May'26","5_May Week 2","instagram"
"5/14/2026","HYP32194620","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 2","liveChat"
"5/15/2026","HYP31889530","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP31830180","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","FC26D036","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP30805900","Product","Burning Sensation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP32180670","Product","Burning Sensation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP29711960","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","I260401A","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP33547160","Product","Change in consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","GNA06027","","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP32883580","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","HYP_SHIPROCKET","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP34605630","Product","Change in consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP31636420","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP34221340","Product","Reacted-Acne/Pimples","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","DELHIVERY","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP31954650","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","B260313A","Delhivery","5_May'26","5_May Week 3","instagram"
"5/15/2026","HYP31830180","Product","Change in consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP32393190","Product","Reacted-Skin Irritation","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP34313980","Product","Product not Effective","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","Feb-26","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP28487220","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP34567530","Product","Presence of foreign particles(Hair/glass/pins)","SUN MILK 100% MINERAL SUNSCREEN SPF 50 PA++++","HYPMUBX030F050","SMC260073","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/15/2026","HYP33849830","Product","Reacted-Acne/Pimples","10% FERMENTED RICE WATER BRIGHTENING CLEANSER - 1% VITAMIN C & 0.5% GLYCOLIC ACID (200 ML)","HYPMUBX017F200","","Delhivery","5_May'26","5_May Week 3","instagram"
"5/15/2026","N/A","Product","Others","Brightening Serum Pads with 44% Rice Water - 50 pads","HYPMUBX036F050","CP26003","","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP34590330","Product","Change in consistency","Matte Max Velvet Touch Sunscreen SPF 70+ PA++++","HYPMUBX026F030","","Shadowfax","5_May'26","5_May Week 3","liveChat"
"5/15/2026","HYP34150490","Product","Texture Issue","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","Shadowfax","5_May'26","5_May Week 3","liveChat"
"5/16/2026","HYP31508200","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/16/2026","HYP33829690","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/16/2026","HYP33100150","Product","Reacted-Acne/Pimples","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","Shadowfax","5_May'26","5_May Week 3","email"
"5/16/2026","ECOMMERCE","Product","Change in color","VITAMIN INFUSED PEPTIDE LIP BALM - VANILLA 10G","HYPMUBX005F010","","","5_May'26","5_May Week 3","instagram"
"5/16/2026","HYP33413890","Product","Reacted-Acne/Pimples","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/16/2026","HYP29827060","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 3","liveChat"
"5/16/2026","HYP29827060","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Pikndel_H_SDD","5_May'26","5_May Week 3","liveChat"
"5/16/2026","ECOMMERCE","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 3","whatsapp"
"5/16/2026","HYP32996000","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Pikndel","5_May'26","5_May Week 3","liveChat"
"5/16/2026","HYP34130820","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","5_May'26","5_May Week 3","email"
"5/16/2026","ECOMMERCE","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 3","email"
"5/16/2026","HYP34006640","Product","Change in color","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","5_May'26","5_May Week 3","liveChat"
"5/17/2026","HYP32016120","Product","Reacted-Skin Irritation","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Xpressbees","5_May'26","5_May Week 3","liveChat"
"5/17/2026","HYP33850670","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Xpressbees","5_May'26","5_May Week 3","liveChat"
"5/17/2026","HYP33505340","Product","Reacted-Skin Irritation","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","DELHIVERY","5_May'26","5_May Week 3","liveChat"
"5/17/2026","HYP34379220","Product","Burning Sensation","Fluid Cooling Sunscreen SPF50 PA++++ - 50ml","HYPMUBX043F050","","DELHIVERY","5_May'26","5_May Week 3","instagram"
"5/17/2026","HYP34548750","Product","Change in Smell","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","FC26C177","DELHIVERY","5_May'26","5_May Week 3","whatsapp"
"5/17/2026","HYP34548750","Product","Change in Smell","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","FC26C177","DELHIVERY","5_May'26","5_May Week 3","instagram"
"5/17/2026","HYP34647100","Product","Change in color","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/17/2026","HYP32180670","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/17/2026","HYP31830180","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","5_May'26","5_May Week 3","liveChat"
"5/18/2026","HYP31584260","Product","Product not Effective","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP30463940","Product","Change in consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34353710","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP31960620","Product","Reacted-Skin Irritation","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","","5_May'26","5_May Week 3","email"
"5/18/2026","N/A","Product","Reacted-Skin Irritation","10% FERMENTED RICE WATER BRIGHTENING CLEANSER - 1% VITAMIN C & 0.5% GLYCOLIC ACID (200 ML)","HYPMUBX017F200","","","5_May'26","5_May Week 3","instagram"
"5/18/2026","HYP33962890","Product","Burning Sensation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP31798560","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP33633320","Product","Reacted-Acne/Pimples","10% FERMENTED RICE WATER BRIGHTENING CLEANSER - 1% VITAMIN C & 0.5% GLYCOLIC ACID (200 ML)","HYPMUBX017F200","","DELHIVERY","5_May'26","5_May Week 3","liveChat"
"5/18/2026","HYP34025900","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/18/2026","HYP33432100","Product","Others","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","CNA06026","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34822830","Product","Reacted-Skin Irritation","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34367620","Product","Product not Effective","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP33092530","Product","Product not Effective","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","C26B061","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP31992260","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34211680","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34374050","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP31760970","Product","Product not Effective","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP32090660","Product","Reacted-Acne/Pimples","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34294320","Product","Reacted-Skin Irritation","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","5_May'26","5_May Week 3","liveChat"
"5/18/2026","HYP31723620","Product","Reacted-Skin Irritation","10% Vit C Serum with 1% Vit E & Ferulic Acid | Clinically Tested","HYPMUBX045F020","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP32138870","Product","Product not Effective","Oil Control & Exfoliating Cleanser with 2% AHA BHA - 100 ml","HYPMUBX010F100","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP32395120","Product","Reacted-Acne/Pimples","SUN MILK 100% MINERAL SUNSCREEN SPF 50 PA++++","HYPMUBX030F050","","Delhivery","5_May'26","5_May Week 3","email"
"5/18/2026","HYP32376830","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","HYP_SHIPROCKET","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP34213530","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/18/2026","HYP34347960","Product","Texture Issue","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","HYDS-015","Elasticrun_direct_H","5_May'26","5_May Week 3","whatsapp"
"5/18/2026","HYP33916140","Product","Presence of foreign particles(Hair/glass/pins)","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","C260182","Shadowfax","5_May'26","5_May Week 3","email"
"5/18/2026","HYP23300800","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","B260116A","Xpressbees","5_May'26","5_May Week 3","email"
"5/19/2026","HYP34280350","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP34693130","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/19/2026","HYP33690490","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","ElasticRun","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP31992790","Product","Reacted-Acne/Pimples","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP19743170","Product","Change in color","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Xpressbees","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP30212250","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP32260290","Product","Presence of foreign particles(Hair/glass/pins)","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","C26C153","Delhivery","5_May'26","5_May Week 3","liveChat"
"5/19/2026","HYP32631040","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP34514160","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP33432400","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP34393890","Product","Burning Sensation","Dual phase de-pigmentation serum | 4% tranexamic acid","HYPMUBX0046F0030","","DELHIVERY","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP34278490","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP33413890","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP34367620","Product","Reacted-Acne/Pimples","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM-30ML","HYPMUBX003F030","AWGGN_38","","5_May'26","5_May Week 3","whatsapp"
"5/19/2026","HYP33606800","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","5_May'26","5_May Week 3","instagram"
"5/19/2026","HYP34829130","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","ElasticRun","5_May'26","5_May Week 3","email"
"5/20/2026","HYP32262010","Product","Reacted-Acne/Pimples","ULTRA LIGHT WATER SUNSCREEN SPF 50 PA ++++ FOR UVA-UVB PROTECTION - 50ML","HYPMUBX008F050","","ElasticRun","5_May'26","5_May Week 3","liveChat"
"5/20/2026","HYP34261900","Product","Reacted-Acne/Pimples","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","5_May'26","5_May Week 3","liveChat"
"5/20/2026","HYP3295240","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","5_May'26","5_May Week 3","email"
"5/20/2026","HYP31597130","Product","Change in consistency","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","5_May'26","5_May Week 3","liveChat"
